experiment,method,n_views,n_objects,sde_ref_mean,sde_ref_min,sde_ref_max,f1_ref
plane_v04_1_flowC_hdbscan_ms5,svd,14,847,0.014014635309635523,3.4221100775872276e-05,0.2971079037829252,0.037833827893175076
plane_v04_1_flowC_hdbscan_ms5,svd,26,844,0.00965662925978752,3.202566670958407e-06,0.2510672704430671,0.07994041708043695
plane_v04_1_flowC_hdbscan_ms5,svd,6,839,0.011765708695767055,2.4825638344409626e-05,0.268656376345256,0.03671328671328672
plane_v04_1_flowC_hdbscan_ms5,svd_sde,1,712,0.03528495026530572,7.998396834619817e-06,0.30406344232342486,0.13074204946996468
plane_v04_1_flowC_hdbscan_ms5,svd_sde,14,847,0.014014635309635523,3.4221100775872276e-05,0.2971079037829252,0.037833827893175076
plane_v04_1_flowC_hdbscan_ms5,svd_sde,26,844,0.00965662925978752,3.202566670958407e-06,0.2510672704430671,0.07994041708043695
plane_v04_1_flowC_hdbscan_ms5,svd_sde,6,839,0.011765708695767055,2.4825638344409626e-05,0.268656376345256,0.03671328671328672
plane_v04_1_flowC_p3,ransac_svd,1,795,0.041341976336286716,6.105836483733091e-06,0.3154164298101167,0.092534174553102
plane_v04_1_flowC_p3,ransac_svd,14,849,0.020989655202789982,2.2284575298395594e-05,0.26913118081313603,0.01974333662388944
plane_v04_1_flowC_p3,ransac_svd,26,846,0.02081357104754439,1.0532171464652865e-05,0.2593690606989217,0.015361744301288404
plane_v04_1_flowC_p3,ransac_svd,6,847,0.021818539243164216,1.043019837365199e-05,0.2892414194592695,0.02126607319485658
plane_v04_1_flowC_p3,ransac_svd_sde,1,795,0.041341976336286716,6.105836483733091e-06,0.3154164298101167,0.092534174553102
plane_v04_1_flowC_p3,ransac_svd_sde,14,849,0.020989655202789982,2.2284575298395594e-05,0.26913118081313603,0.01974333662388944
plane_v04_1_flowC_p3,ransac_svd_sde,26,846,0.02081357104754439,1.0532171464652865e-05,0.2593690606989217,0.015361744301288404
plane_v04_1_flowC_p3,ransac_svd_sde,6,847,0.021818539243164216,1.043019837365199e-05,0.2892414194592695,0.02126607319485658
plane_v04_1_flowC_p3,svd,1,795,0.04117957171803502,6.105836483733091e-06,0.3154164298101167,0.09332281808622503
plane_v04_1_flowC_p3,svd,14,849,0.011136606132550556,6.128388944877795e-06,0.15703749906532102,0.037018756169792694
plane_v04_1_flowC_p3,svd,26,846,0.005400109293408442,3.913301485841673e-06,0.23912048771846856,0.09638255698711595
plane_v04_1_flowC_p3,svd,6,847,0.009840510849031597,1.8716837434728155e-05,0.1764556696147122,0.03536102868447082
plane_v04_1_flowC_p3,svd_sde,1,795,0.04117957171803502,6.105836483733091e-06,0.3154164298101167,0.09332281808622503
plane_v04_1_flowC_p3,svd_sde,14,849,0.011136606132550556,6.128388944877795e-06,0.15703749906532102,0.037018756169792694
plane_v04_1_flowC_p3,svd_sde,26,846,0.005400109293408442,3.913301485841673e-06,0.23912048771846856,0.09638255698711595
plane_v04_1_flowC_p3,svd_sde,6,847,0.009840510849031597,1.8716837434728155e-05,0.1764556696147122,0.03536102868447082
plane_v04_1_flowC_p5,ransac_svd,1,820,0.04447445805876775,8.60303378950043e-06,0.3040634423234245,0.09591836734693879
plane_v04_1_flowC_p5,ransac_svd,14,849,0.020346964636903504,6.61267666515149e-06,0.2731432499668041,0.02369200394866732
plane_v04_1_flowC_p5,ransac_svd,26,847,0.02101169571041475,4.9336332177342626e-06,0.28444920921838185,0.016336633663366337
plane_v04_1_flowC_p5,ransac_svd,6,849,0.022990418754197797,1.4367036545385467e-05,0.2776591138305156,0.02122408687068115
plane_v04_1_flowC_p5,ransac_svd_sde,1,820,0.04447445805876775,8.60303378950043e-06,0.3040634423234245,0.09591836734693879
plane_v04_1_flowC_p5,ransac_svd_sde,14,849,0.020346964636903504,6.61267666515149e-06,0.2731432499668041,0.02369200394866732
plane_v04_1_flowC_p5,ransac_svd_sde,26,847,0.02101169571041475,4.9336332177342626e-06,0.28444920921838185,0.016336633663366337
plane_v04_1_flowC_p5,ransac_svd_sde,6,849,0.022990418754197797,1.4367036545385467e-05,0.2776591138305156,0.02122408687068115
plane_v04_1_flowC_p5,svd,1,820,0.044434292446218895,8.60303378950043e-06,0.3040634423234245,0.09642857142857143
plane_v04_1_flowC_p5,svd,14,849,0.010903400654214723,6.61267666515149e-06,0.096236699768572,0.035538005923000986
plane_v04_1_flowC_p5,svd,26,847,0.005074415264968365,3.49020742077322e-06,0.20558351200984062,0.100990099009901
plane_v04_1_flowC_p5,svd,6,849,0.008944675399338669,1.406135000422139e-05,0.23104728410186587,0.037759131293188544
plane_v04_1_flowC_p5,svd_sde,1,820,0.044434292446218895,8.60303378950043e-06,0.3040634423234245,0.09642857142857143
plane_v04_1_flowC_p5,svd_sde,14,849,0.010903400654214723,6.61267666515149e-06,0.096236699768572,0.035538005923000986
plane_v04_1_flowC_p5,svd_sde,26,847,0.005074415264968365,3.49020742077322e-06,0.20558351200984062,0.100990099009901
plane_v04_1_flowC_p5,svd_sde,6,849,0.008944675399338669,1.406135000422139e-05,0.23104728410186587,0.037759131293188544
plane_v04_1_hdbscan_ms2,ransac_svd,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms2,ransac_svd,14,841,0.013121514326875397,1.1136886567193932e-07,0.11209790117445798,0.10333665338645417
plane_v04_1_hdbscan_ms2,ransac_svd,26,755,0.015703097381660844,2.7077943084458204e-06,0.18126497265457803,0.0547645125958379
plane_v04_1_hdbscan_ms2,ransac_svd,6,830,0.009704463562192341,8.013520962776475e-07,0.28659106809371604,0.21165489404641774
plane_v04_1_hdbscan_ms2,ransac_svd_sde,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms2,ransac_svd_sde,14,841,0.013121514326875397,1.1136886567193932e-07,0.11209790117445798,0.10333665338645417
plane_v04_1_hdbscan_ms2,ransac_svd_sde,26,755,0.015703097381660844,2.7077943084458204e-06,0.18126497265457803,0.0547645125958379
plane_v04_1_hdbscan_ms2,ransac_svd_sde,6,830,0.009704463562192341,8.013520962776475e-07,0.28659106809371604,0.21165489404641774
plane_v04_1_hdbscan_ms2,svd,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms2,svd,14,841,0.010569335879886099,1.1136886567193932e-07,0.11209790117445798,0.09312749003984064
plane_v04_1_hdbscan_ms2,svd,26,755,0.005645865949053129,2.7077943084458204e-06,0.12422684662324782,0.10487404162102956
plane_v04_1_hdbscan_ms2,svd,6,830,0.00860773035126515,8.013520962776475e-07,0.28659106809371604,0.2091321897073663
plane_v04_1_hdbscan_ms2,svd_sde,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms2,svd_sde,14,841,0.010569335879886099,1.1136886567193932e-07,0.11209790117445798,0.09312749003984064
plane_v04_1_hdbscan_ms2,svd_sde,26,755,0.005645865949053129,2.7077943084458204e-06,0.12422684662324782,0.10487404162102956
plane_v04_1_hdbscan_ms2,svd_sde,6,830,0.00860773035126515,8.013520962776475e-07,0.28659106809371604,0.2091321897073663
plane_v04_1_hdbscan_ms3,ransac_svd,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms3,ransac_svd,14,841,0.013602433038274273,1.4003507921289522e-05,0.13578404735152388,0.10159362549800796
plane_v04_1_hdbscan_ms3,ransac_svd,26,755,0.015227995977268042,2.0850820578142523e-05,0.12422684662324782,0.0706462212486309
plane_v04_1_hdbscan_ms3,ransac_svd,6,830,0.009937194941211506,1.0688249117220908e-06,0.28659106809371604,0.18819374369323916
plane_v04_1_hdbscan_ms3,ransac_svd_sde,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms3,ransac_svd_sde,14,841,0.013602433038274273,1.4003507921289522e-05,0.13578404735152388,0.10159362549800796
plane_v04_1_hdbscan_ms3,ransac_svd_sde,26,755,0.015227995977268042,2.0850820578142523e-05,0.12422684662324782,0.0706462212486309
plane_v04_1_hdbscan_ms3,ransac_svd_sde,6,830,0.009937194941211506,1.0688249117220908e-06,0.28659106809371604,0.18819374369323916
plane_v04_1_hdbscan_ms3,svd,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms3,svd,14,841,0.012448930184661387,1.4003507921289522e-05,0.13578404735152388,0.09760956175298804
plane_v04_1_hdbscan_ms3,svd,26,755,0.009661916981774921,1.6003965481890378e-05,0.12422684662324782,0.07940854326396495
plane_v04_1_hdbscan_ms3,svd,6,830,0.00862582129718581,1.0688249117220908e-06,0.28659106809371604,0.20837537840565085
plane_v04_1_hdbscan_ms3,svd_sde,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms3,svd_sde,14,841,0.012448930184661387,1.4003507921289522e-05,0.13578404735152388,0.09760956175298804
plane_v04_1_hdbscan_ms3,svd_sde,26,755,0.009661916981774921,1.6003965481890378e-05,0.12422684662324782,0.07940854326396495
plane_v04_1_hdbscan_ms3,svd_sde,6,830,0.00862582129718581,1.0688249117220908e-06,0.28659106809371604,0.20837537840565085
plane_v04_1_hdbscan_ms5,ransac_svd,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms5,ransac_svd,14,841,0.012270468141476866,5.189901002640617e-07,0.10176767218007171,0.11528884462151393
plane_v04_1_hdbscan_ms5,ransac_svd,26,755,0.012603678672759569,4.738148472170894e-06,0.12422684662324782,0.12924424972617743
plane_v04_1_hdbscan_ms5,ransac_svd,6,830,0.012040396489201197,6.24907878389494e-06,0.28659106809371604,0.16019172552976793
plane_v04_1_hdbscan_ms5,ransac_svd_sde,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms5,ransac_svd_sde,14,841,0.012270468141476866,5.189901002640617e-07,0.10176767218007171,0.11528884462151393
plane_v04_1_hdbscan_ms5,ransac_svd_sde,26,755,0.012603678672759569,4.738148472170894e-06,0.12422684662324782,0.12924424972617743
plane_v04_1_hdbscan_ms5,ransac_svd_sde,6,830,0.012040396489201197,6.24907878389494e-06,0.28659106809371604,0.16019172552976793
plane_v04_1_hdbscan_ms5,svd,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms5,svd,14,841,0.010881783338836515,5.189901002640617e-07,0.13336297845376663,0.12076693227091632
plane_v04_1_hdbscan_ms5,svd,26,755,0.01136372774641825,4.738148472170894e-06,0.12422684662324782,0.1306133625410734
plane_v04_1_hdbscan_ms5,svd,6,830,0.008971726505210116,4.183375687347457e-06,0.28659106809371604,0.16195761856710394
plane_v04_1_hdbscan_ms5,svd_sde,1,641,0.004507111604116246,1.0005693771530506e-05,0.1682634312526407,0.45490196078431366
plane_v04_1_hdbscan_ms5,svd_sde,14,841,0.010881783338836515,5.189901002640617e-07,0.13336297845376663,0.12076693227091632
plane_v04_1_hdbscan_ms5,svd_sde,26,755,0.01136372774641825,4.738148472170894e-06,0.12422684662324782,0.1306133625410734
plane_v04_1_hdbscan_ms5,svd_sde,6,830,0.008971726505210116,4.183375687347457e-06,0.28659106809371604,0.16195761856710394
plane_v04_1_p3,ransac_svd,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3,ransac_svd,14,849,0.013612709030075934,7.669251195797302e-06,0.2057335072469943,0.09452122408687069
plane_v04_1_p3,ransac_svd,26,773,0.01621790055928713,2.58106120347772e-06,0.18191798706791074,0.04291845493562232
plane_v04_1_p3,ransac_svd,6,844,0.011547114590254313,2.3195030456653994e-06,0.24237287884081568,0.12996031746031744
plane_v04_1_p3,ransac_svd_sde,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3,ransac_svd_sde,14,849,0.013612709030075934,7.669251195797302e-06,0.2057335072469943,0.09452122408687069
plane_v04_1_p3,ransac_svd_sde,26,773,0.01621790055928713,2.58106120347772e-06,0.18191798706791074,0.04291845493562232
plane_v04_1_p3,ransac_svd_sde,6,844,0.011547114590254313,2.3195030456653994e-06,0.24237287884081568,0.12996031746031744
plane_v04_1_p3,svd,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3,svd,14,849,0.008822795967878803,7.669251195797302e-06,0.13232052401543723,0.08094768015794669
plane_v04_1_p3,svd,26,773,0.005110353367332251,4.4987707294047907e-07,0.060032926438776786,0.09951716738197425
plane_v04_1_p3,svd,6,844,0.007867467607723694,2.3195030456653994e-06,0.24237287884081568,0.11259920634920634
plane_v04_1_p3,svd_sde,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3,svd_sde,14,849,0.008822795967878803,7.669251195797302e-06,0.13232052401543723,0.08094768015794669
plane_v04_1_p3,svd_sde,26,773,0.005110353367332251,4.4987707294047907e-07,0.060032926438776786,0.09951716738197425
plane_v04_1_p3,svd_sde,6,844,0.007867467607723694,2.3195030456653994e-06,0.24237287884081568,0.11259920634920634
plane_v04_1_p3_cluster,ransac_svd,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_cluster,ransac_svd,14,849,0.013449369819231437,3.175361097642935e-06,0.16768131393321697,0.0769990128331688
plane_v04_1_p3_cluster,ransac_svd,26,773,0.017004438871527396,1.552891388584466e-05,0.17394067955131703,0.03379828326180257
plane_v04_1_p3_cluster,ransac_svd,6,843,0.011219732057368571,4.524328259722947e-06,0.24237287884081568,0.12140019860973186
plane_v04_1_p3_cluster,ransac_svd_sde,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_cluster,ransac_svd_sde,14,849,0.013449369819231437,3.175361097642935e-06,0.16768131393321697,0.0769990128331688
plane_v04_1_p3_cluster,ransac_svd_sde,26,773,0.017004438871527396,1.552891388584466e-05,0.17394067955131703,0.03379828326180257
plane_v04_1_p3_cluster,ransac_svd_sde,6,843,0.011219732057368571,4.524328259722947e-06,0.24237287884081568,0.12140019860973186
plane_v04_1_p3_cluster,svd,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_cluster,svd,14,849,0.00819948695418244,3.175361097642935e-06,0.13232052401543723,0.08045409674234946
plane_v04_1_p3_cluster,svd,26,773,0.004875132796497863,1.3425264117463771e-05,0.060032926438776786,0.09146995708154507
plane_v04_1_p3_cluster,svd,6,843,0.00817647021496334,4.205418764629216e-06,0.24237287884081568,0.108987090367428
plane_v04_1_p3_cluster,svd_sde,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_cluster,svd_sde,14,849,0.00819948695418244,3.175361097642935e-06,0.13232052401543723,0.08045409674234946
plane_v04_1_p3_cluster,svd_sde,26,773,0.004875132796497863,1.3425264117463771e-05,0.060032926438776786,0.09146995708154507
plane_v04_1_p3_cluster,svd_sde,6,843,0.00817647021496334,4.205418764629216e-06,0.24237287884081568,0.108987090367428
plane_v04_1_p3_hdbscan_ms2,ransac_svd,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_hdbscan_ms2,ransac_svd,14,849,0.013396831652767453,1.1145394601387443e-07,0.11597386026878866,0.0935340572556762
plane_v04_1_p3_hdbscan_ms2,ransac_svd,26,773,0.016059687646264538,9.135341618342269e-06,0.17445948324230928,0.046942060085836915
plane_v04_1_p3_hdbscan_ms2,ransac_svd,6,844,0.010018930835474381,8.181886204477432e-07,0.24237287884081568,0.17906746031746032
plane_v04_1_p3_hdbscan_ms2,ransac_svd_sde,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_hdbscan_ms2,ransac_svd_sde,14,849,0.013396831652767453,1.1145394601387443e-07,0.11597386026878866,0.0935340572556762
plane_v04_1_p3_hdbscan_ms2,ransac_svd_sde,26,773,0.016059687646264538,9.135341618342269e-06,0.17445948324230928,0.046942060085836915
plane_v04_1_p3_hdbscan_ms2,ransac_svd_sde,6,844,0.010018930835474381,8.181886204477432e-07,0.24237287884081568,0.17906746031746032
plane_v04_1_p3_hdbscan_ms2,svd,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_hdbscan_ms2,svd,14,849,0.010266436155348859,1.1145394601387443e-07,0.11597386026878866,0.07996051332675222
plane_v04_1_p3_hdbscan_ms2,svd,26,773,0.005331372016065831,4.464390099393656e-07,0.060032926438776786,0.09924892703862662
plane_v04_1_p3_hdbscan_ms2,svd,6,844,0.00880740292085828,8.181886204477432e-07,0.24237287884081568,0.1810515873015873
plane_v04_1_p3_hdbscan_ms2,svd_sde,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_hdbscan_ms2,svd_sde,14,849,0.010266436155348859,1.1145394601387443e-07,0.11597386026878866,0.07996051332675222
plane_v04_1_p3_hdbscan_ms2,svd_sde,26,773,0.005331372016065831,4.464390099393656e-07,0.060032926438776786,0.09924892703862662
plane_v04_1_p3_hdbscan_ms2,svd_sde,6,844,0.00880740292085828,8.181886204477432e-07,0.24237287884081568,0.1810515873015873
plane_v04_1_p3_hdbscan_ms3,ransac_svd,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_hdbscan_ms3,ransac_svd,14,849,0.013760305723793737,6.855734497902093e-06,0.11307091221561937,0.09230009871668313
plane_v04_1_p3_hdbscan_ms3,ransac_svd,26,773,0.01534287916278465,1.1338513247105178e-05,0.13949884963393255,0.06464592274678112
plane_v04_1_p3_hdbscan_ms3,ransac_svd,6,844,0.009841796997577586,2.3195030456653994e-06,0.24237287884081568,0.17212301587301587
plane_v04_1_p3_hdbscan_ms3,ransac_svd_sde,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_hdbscan_ms3,ransac_svd_sde,14,849,0.013760305723793737,6.855734497902093e-06,0.11307091221561937,0.09230009871668313
plane_v04_1_p3_hdbscan_ms3,ransac_svd_sde,26,773,0.01534287916278465,1.1338513247105178e-05,0.13949884963393255,0.06464592274678112
plane_v04_1_p3_hdbscan_ms3,ransac_svd_sde,6,844,0.009841796997577586,2.3195030456653994e-06,0.24237287884081568,0.17212301587301587
plane_v04_1_p3_hdbscan_ms3,svd,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_hdbscan_ms3,svd,14,849,0.0122714080692236,6.855734497902093e-06,0.13232052401543723,0.09180651530108588
plane_v04_1_p3_hdbscan_ms3,svd,26,773,0.010005099265331056,1.1338513247105178e-05,0.07401431782333753,0.06598712446351931
plane_v04_1_p3_hdbscan_ms3,svd,6,844,0.008740377577449885,2.3195030456653994e-06,0.24237287884081568,0.18278769841269843
plane_v04_1_p3_hdbscan_ms3,svd_sde,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_hdbscan_ms3,svd_sde,14,849,0.0122714080692236,6.855734497902093e-06,0.13232052401543723,0.09180651530108588
plane_v04_1_p3_hdbscan_ms3,svd_sde,26,773,0.010005099265331056,1.1338513247105178e-05,0.07401431782333753,0.06598712446351931
plane_v04_1_p3_hdbscan_ms3,svd_sde,6,844,0.008740377577449885,2.3195030456653994e-06,0.24237287884081568,0.18278769841269843
plane_v04_1_p3_hdbscan_ms5,ransac_svd,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_hdbscan_ms5,ransac_svd,14,849,0.012491459744775215,1.5204636755223151e-05,0.1326084535990608,0.11994076999012833
plane_v04_1_p3_hdbscan_ms5,ransac_svd,26,773,0.012419246024504515,3.556250011708874e-06,0.07961286091593309,0.10756437768240343
plane_v04_1_p3_hdbscan_ms5,ransac_svd,6,844,0.011713830744764139,2.3195030456653994e-06,0.24237287884081568,0.15302579365079366
plane_v04_1_p3_hdbscan_ms5,ransac_svd_sde,1,755,0.01524651520856769,3.1241717252054456e-05,0.300420546107699,0.33518312985571586
plane_v04_1_p3_hdbscan_ms5,ransac_svd_sde,14,849,0.012491459744775215,1.5204636755223151e-05,0.1326084535990608,0.11994076999012833
